%X	Y	Z	R	G	B
-1.44487476349	3.2040002346	1.71899688244	0	0	0
-1.40059804916	3.22300004959	1.72919046879	0	0	0
-1.41510939598	3.27700018883	1.75816237926	0	0	0
-1.37588107586	3.22700023651	1.73133671284	0	0	0
-1.36960434914	3.23300004005	1.73455560207	0	0	0
-1.36371576786	3.24000024796	1.73831140995	0	0	0
-1.35109841824	3.23100018501	1.73348271847	0	0	0
-1.34600794315	3.24000024796	1.73831140995	0	0	0
-1.33343970776	3.23100018501	1.73348271847	0	0	0
-1.33239972591	3.25000023842	1.74367654324	0	0	0
-1.31130135059	3.22000026703	1.72758090496	0	0	0
-1.31099665165	3.24100017548	1.73884785175	0	0	0
-1.30173814297	3.24000024796	1.73831140995	0	0	0
-1.30685067177	3.27500009537	1.75708925724	0	0	0
-1.28482294083	3.242000103	1.73938429356	0	0	0
-1.2999714613	3.30300021172	1.77211177349	0	0	0
-1.29329037666	3.30900025368	1.77533090115	0	0	0
-1.27648580074	3.28900027275	1.76460063457	0	0	0
-1.26325881481	3.27800011635	1.75869882107	0	0	0
-1.24932658672	3.2650001049	1.75172412395	0	0	0
-1.24382352829	3.27400016785	1.75655281544	0	0	0
-1.24091160297	3.29000020027	1.76513707638	0	0	0
-1.2349165678	3.29800009727	1.76942932606	0	0	0
-1.2203284502	3.28300023079	1.76138150692	0	0	0
-1.21984350681	3.3060002327	1.77372133732	0	0	0
-1.21117544174	3.30700016022	1.77425777912	0	0	0
-1.19815218449	3.32100009918	1.78176915646	0	0	0
-1.18657064438	3.3140001297	1.77801346779	0	0	0
-1.18391013145	3.33200025558	1.78767073154	0	0	0
-1.17550992966	3.33400011063	1.78874385357	0	0	0
-1.16884803772	3.34100008011	1.79249942303	0	0	0
-1.16110658646	3.34500026703	1.79464542866	0	0	0
-1.15299892426	3.34800004959	1.79625499249	0	0	0
-1.14658308029	3.35600018501	1.80054712296	0	0	0
-1.13673424721	3.35400009155	1.79947412014	0	0	0
-1.1242069006	3.34400010109	1.79410898685	0	0	0
-1.11573565006	3.34600019455	1.79518198967	0	0	0
-1.10626125336	3.34500026703	1.79464542866	0	0	0
-1.09941637516	3.35200023651	1.79840111732	0	0	0
-1.09643614292	3.3710000515	1.80859482288	0	0	0
-1.08819186687	3.37400007248	1.81020438671	0	0	0
-1.0808904171	3.38000011444	1.81342351437	0	0	0
-1.07165396214	3.38000011444	1.81342351437	0	0	0
-1.05770254135	3.36500024796	1.80537581444	0	0	0
-1.0497533083	3.36900019646	1.80752182007	0	0	0
-1.03962028027	3.36600017548	1.80591237545	0	0	0
-1.03072822094	3.367000103	1.80644881725	0	0	0
-1.02334749699	3.37300014496	1.80966794491	0	0	0
-1.01713681221	3.38300013542	1.81503307819	0	0	0
-1.01176512241	3.39600014687	1.82200777531	0	0	0
-1.00012326241	3.38800024986	1.81771564484	0	0	0
-0.989695072174	3.38400006294	1.81556963921	0	0	0
-0.982475697994	3.39100027084	1.81932520866	0	0	0
-0.976079046726	3.40100026131	1.82469034195	0	0	0
-0.96536386013	3.39600014687	1.82200777531	0	0	0
-0.955238997936	3.39300012589	1.82039821148	0	0	0
-0.94680339098	3.39600014687	1.82200777531	0	0	0
-0.938627421856	3.40000009537	1.82415390015	0	0	0
-0.933982849121	3.41700005531	1.83327460289	0	0	0
-0.926810026169	3.42500019073	1.83756673336	0	0	0
-0.914771854877	3.41500020027	1.83220160007	0	0	0
-0.909416735172	3.43000006676	1.8402493	0	0	0
-0.897944331169	3.42200016975	1.83595728874	0	0	0
-0.887814044952	3.41900014877	1.83434772491	0	0	0
-0.878984808922	3.42100024223	1.83542072773	0	0	0
-0.869382083416	3.42000007629	1.83488416672	0	0	0
-0.857521474361	3.41000008583	1.82951903343	0	0	0
-0.852680325508	3.42800021172	1.83917629719	0	0	0
-0.847740709782	3.44600009918	1.84883356094	0	0	0
-0.840026736259	3.45300006866	1.8525891304	0	0	0
-0.828425943851	3.44400024414	1.84776055813	0	0	0
-0.819727897644	3.44700026512	1.84937012196	0	0	0
-0.812424004078	3.45600008965	1.85419869423	0	0	0
-0.803444445133	3.45800018311	1.85527181625	0	0	0
-0.795831620693	3.46600008011	1.85956382751	0	0	0
-0.784998893738	3.46000027657	1.85634493828	0	0	0
-0.77621614933	3.46300005913	1.8579543829	0	0	0
-0.766310036182	3.46100020409	1.85688138008	0	0	0
-0.754227936268	3.44900012016	1.85044312477	0	0	0
-0.743723154068	3.44400024414	1.84776055813	0	0	0
-0.734524905682	3.44500017166	1.84829711914	0	0	0
-0.7278470397	3.45800018311	1.85527181625	0	0	0
-0.724006652832	3.48500013351	1.86975765228	0	0	0
-0.714893162251	3.48700022697	1.87083077431	0	0	0
-0.701520860195	3.46800017357	1.86063694954	0	0	0
-0.69463801384	3.48100018501	1.86761164665	0	0	0
-0.687684178352	3.49400019646	1.87458634377	0	0	0
-0.678524255753	3.4960000515	1.87565946579	0	0	0
-0.6659091115	3.48000025749	1.86707520485	0	0	0
-0.655644834042	3.47600007057	1.86492919922	0	0	0
-0.648004829884	3.48600006104	1.8702943325	0	0	0
-0.639760732651	3.49300026894	1.87404990196	0	0	0
-0.629674136639	3.49000024796	1.87244033813	0	0	0
-0.619248569012	3.48500013351	1.86975765228	0	0	0
-0.611299753189	3.49400019646	1.87458634377	0	0	0
-0.603646099567	3.50500011444	1.88048791885	0	0	0
-0.588474810123	3.47200012207	1.86278295517	0	0	0
-0.577152490616	3.46100020409	1.85688138008	0	0	0
-0.568350732327	3.46500015259	1.85902738571	0	0	0
-0.558075487614	3.46000027657	1.85634493828	0	0	0
-0.548778891563	3.46100020409	1.85688138008	0	0	0
-0.539632678032	3.46300005913	1.8579543829	0	0	0
-0.529403865337	3.45800018311	1.85527181625	0	0	0
-0.52190887928	3.47100019455	1.86224651337	0	0	0
-0.514047682285	3.48200011253	1.86814808846	0	0	0
-0.498881399632	3.4430000782	1.84722399712	0	0	0
-0.477275371552	3.42300009727	1.83649373055	0	0	0
-0.246737033129	2.57800006866	1.38313782215	0	0	0
-0.239413201809	2.57500004768	1.38152837753	0	0	0
-0.232286259532	2.57400012016	1.38099181652	0	0	0
-0.224202156067	2.56200003624	1.37455356121	0	0	0
-0.217031434178	2.5600001812	1.3734805584	0	0	0
-0.186622306705	2.35300016403	1.26242172718	0	0	0
-0.181034639478	2.36400008202	1.26832342148	0	0	0
-0.174722254276	2.36600017548	1.26939642429	0	0	0
-0.16711884737	2.35000014305	1.26081228256	0	0	0
-0.159876435995	2.33800005913	1.25437402725	0	0	0
-0.155128598213	2.3630001545	1.26778697968	0	0	0
-0.147287070751	2.34100008011	1.25598359108	0	0	0
-0.135653838515	2.25400018692	1.20930671692	0	0	0
-0.128230422735	2.23200011253	1.19750332832	0	0	0
-0.122623503208	2.24100017548	1.20233201981	0	0	0
-0.118526957929	2.28000020981	1.22325611115	0	0	0
-0.109981521964	2.23300004005	1.19803988934	0	0	0
-0.101972073317	2.19200015068	1.17604267597	0	0	0
-0.0957630574703	2.18700003624	1.17336010933	0	0	0
-0.0896634832025	2.18400001526	1.1717505455	0	0	0
-0.0834653377533	2.17800021172	1.16853141785	0	0	0
-0.0778338164091	2.18700003624	1.17336010933	0	0	0
-0.0720216855407	2.19200015068	1.17604267597	0	0	0
-0.0660316050053	2.19200015068	1.17604267597	0	0	0
-0.0600141398609	2.19100022316	1.17550623417	0	0	0
-0.0538295283914	2.18300008774	1.1712141037	0	0	0
-0.0477105639875	2.17600011826	1.16745841503	0	0	0
-0.0419369488955	2.1850001812	1.17228710651	0	0	0
-0.0362458266318	2.20200014114	1.18140792847	0	0	0
-0.0307226218283	2.2380001545	1.20072245598	0	0	0
-0.0196395181119	2.37700009346	1.27529811859	0	0	0
-0.0131881283596	2.38500022888	1.27959024906	0	0	0
-0.0066426708363	2.375	1.27422511578	0	0	0
-0.000152445078129	2.37400007248	1.27368855476	0	0	0
0.00635900022462	2.38300013542	1.27851724625	0	0	0
0.0129196336493	2.39200019836	1.28334581852	0	0	0
0.0194643847644	2.39300012589	1.28388237953	0	0	0
0.0259385369718	2.38700008392	1.28066325188	0	0	0
0.0324342921376	2.38500022888	1.27959024906	0	0	0
0.0390497744083	2.39100003242	1.28280937672	0	0	0
0.0456599146128	2.39500021935	1.28495538235	0	0	0
0.05207394436	2.38900017738	1.2817363739	0	0	0
0.058675955981	2.39200019836	1.28334581852	0	0	0
0.0649944767356	2.38400006294	1.27905380726	0	0	0
0.0711492821574	2.37200021744	1.27261555195	0	0	0
0.0775003358722	2.36800003052	1.27046954632	0	0	0
0.0839359015226	2.367000103	1.26993298531	0	0	0
0.089754909277	2.35000014305	1.26081228256	0	0	0
0.0958902686834	2.34300017357	1.25705659389	0	0	0
0.102031029761	2.33700013161	1.25383758545	0	0	0
0.108278185129	2.33400011063	1.25222802162	0	0	0
0.113379068673	2.30800008774	1.2382786274	0	0	0
0.119115710258	2.29700016975	1.2323769331	0	0	0
0.125283539295	2.29500007629	1.23130393028	0	0	0
0.131325796247	2.29100012779	1.22915780544	0	0	0
0.115185178816	1.75800013542	0.94319486618	0	0	0
0.118214674294	1.73200011253	0.929245471954	0	0	0
0.122166864574	1.72100007534	0.923343777657	0	0	0
0.127017274499	1.72300004959	0.924416780472	0	0	0
0.132107973099	1.72800004482	0.927099347115	0	0	0
0.134929656982	1.70400011539	0.914223015308	0	0	0
0.13491691649	1.64700007439	0.883641541004	0	0	0
0.137640044093	1.62600004673	0.872374713421	0	0	0
0.141733884811	1.62200009823	0.87022870779	0	0	0
0.146166324615	1.62200009823	0.87022870779	0	0	0
0.147256240249	1.58600008488	0.850914180279	0	0	0
0.149487555027	1.5640001297	0.839110791683	0	0	0
0.153269931674	1.55900001526	0.83642822504	0	0	0
0.157126024365	1.55500006676	0.834282100201	0	0	0
0.16106402874	1.55200004578	0.832672595978	0	0	0
0.165092155337	1.55000007153	0.831599533558	0	0	0
0.169546335936	1.55200004578	0.832672595978	0	0	0
0.174907252192	1.56200003624	0.838037729263	0	0	0
0.181125789881	1.57900011539	0.847158491611	0	0	0
0.187437236309	1.59600007534	0.856279313564	0	0	0
0.192880168557	1.60500001907	0.861107885838	0	0	0
0.198372319341	1.61400008202	0.86593657732	0	0	0
0.203285455704	1.61800003052	0.868082582951	0	0	0
0.207706972957	1.61800003052	0.868082582951	0	0	0
0.211604058743	1.61400008202	0.86593657732	0	0	0
0.215345442295	1.60900008678	0.863254010677	0	0	0
0.2202886343	1.61300003529	0.865400016308	0	0	0
0.224557176232	1.61200010777	0.864863574505	0	0	0
0.228110074997	1.6060000658	0.86164444685	0	0	0
0.231774941087	1.60100007057	0.858961880207	0	0	0
0.236297503114	1.6020001173	0.859498441219	0	0	0
0.240975752473	1.60400009155	0.860571444035	0	0	0
0.244594186544	1.59900009632	0.857888877392	0	0	0
0.246316879988	1.58200001717	0.848768055439	0	0	0
0.243668973446	1.53800010681	0.825161337852	0	0	0
0.241425260901	1.49800002575	0.803700685501	0	0	0
0.242240875959	1.47800004482	0.79297041893	0	0	0
0.244946792722	1.47000002861	0.78867828846	0	0	0
0.248117044568	1.46500003338	0.785995721817	0	0	0
0.251948356628	1.46400010586	0.785459160805	0	0	0
0.255599379539	1.4620000124	0.78438615799	0	0	0
0.259594559669	1.4620000124	0.78438615799	0	0	0
0.263409495354	1.46100008488	0.783849596977	0	0	0
0.267218917608	1.46000003815	0.783313155174	0	0	0
0.270651400089	1.45700001717	0.781703591347	0	0	0
0.275009930134	1.45900011063	0.782776594162	0	0	0
0.279761821032	1.46300005913	0.784922719002	0	0	0
0.284535586834	1.46700012684	0.787068724632	0	0	0
0.288347780704	1.46600008011	0.786532282829	0	0	0
0.292553335428	1.46700012684	0.787068724632	0	0	0
0.296360045671	1.46600008011	0.786532282829	0	0	0
0.300571084023	1.46700012684	0.787068724632	0	0	0
0.303957074881	1.46400010586	0.785459160805	0	0	0
0.307326704264	1.46100008488	0.783849596977	0	0	0
0.310253739357	1.45600008965	0.781167030334	0	0	0
0.314232558012	1.45600008965	0.781167030334	0	0	0
0.319522678852	1.4620000124	0.78438615799	0	0	0
0.320641189814	1.44900012016	0.777411460876	0	0	0
0.301303058863	1.34500002861	0.721613824368	0	0	0
0.297722548246	1.31300008297	0.704445302486	0	0	0
0.298786282539	1.30200004578	0.698543608189	0	0	0
0.299325466156	1.28900003433	0.691568911076	0	0	0
0.301908105612	1.28500008583	0.68942284584	0	0	0
0.303993552923	1.27900004387	0.68620377779	0	0	0
0.307488679886	1.27900004387	0.68620377779	0	0	0
0.310254365206	1.27600002289	0.684594213963	0	0	0
0.31374129653	1.27600002289	0.684594213963	0	0	0
0.315985143185	1.27100002766	0.68191164732	0	0	0
0.318704366684	1.26800000668	0.680302083492	0	0	0
0.321915358305	1.26700007915	0.679765582085	0	0	0
0.325377702713	1.26700007915	0.679765582085	0	0	0
0.328061401844	1.26400005817	0.678156018257	0	0	0
0.330990970135	1.26200008392	0.677083015442	0	0	0
0.333644628525	1.25900006294	0.675473451614	0	0	0
0.337620586157	1.26100003719	0.67654645443	0	0	0
0.340796023607	1.26000010967	0.676009953022	0	0	0
0.344785660505	1.26200008392	0.677083015442	0	0	0
0.34851026535	1.26300001144	0.67761951685	0	0	0
0.35224032402	1.26400005817	0.678156018257	0	0	0
0.354568839073	1.26000010967	0.676009953022	0	0	0
0.357159644365	1.25700008869	0.674400389194	0	0	0
0.360594660044	1.25700008869	0.674400389194	0	0	0
0.364898443222	1.26000010967	0.676009953022	0	0	0
0.368341654539	1.26000010967	0.676009953022	0	0	0
0.369424313307	1.25200009346	0.671717822552	0	0	0
0.370165467262	1.24300003052	0.666889190674	0	0	0
0.3726606071	1.24000000954	0.665279626846	0	0	0
0.37665566802	1.242000103	0.666352689266	0	0	0
0.381885677576	1.24800002575	0.669571757317	0	0	0
0.384369909763	1.24500000477	0.667962193489	0	0	0
0.385591864586	1.23800003529	0.664206624031	0	0	0
0.387403964996	1.23300004005	0.661523997784	0	0	0
0.389188736677	1.22800004482	0.658841431141	0	0	0
0.39286416769	1.22900009155	0.659377932549	0	0	0
0.395900249481	1.22800004482	0.658841431141	0	0	0
0.399581134319	1.22900009155	0.659377932549	0	0	0
0.401956021786	1.22600007057	0.657768428326	0	0	0
0.404975742102	1.22500002384	0.657231867313	0	0	0
0.407989948988	1.22400009632	0.656695365906	0	0	0
0.409654527903	1.21900010109	0.654012799263	0	0	0
0.413324445486	1.22000002861	0.654549300671	0	0	0
0.417341381311	1.22200000286	0.655622363091	0	0	0
0.419647991657	1.21900010109	0.654012799263	0	0	0
0.421591192484	1.21500003338	0.651866734028	0	0	0
0.423512548208	1.21100008488	0.649720668793	0	0	0
0.428584098816	1.21600008011	0.652403235435	0	0	0
0.431551903486	1.21500003338	0.651866734028	0	0	0
0.434156298637	1.21300005913	0.650793671608	0	0	0
0.435307145119	1.20700001717	0.647574603558	0	0	0
0.435698419809	1.19900000095	0.643282473087	0	0	0
0.440073251724	1.20200002193	0.644892036915	0	0	0
0.443357974291	1.20200002193	0.644892036915	0	0	0
0.44812899828	1.20600008965	0.64703810215	0	0	0
0.452173262835	1.2080000639	0.648111104965	0	0	0
0.454720288515	1.20600008965	0.64703810215	0	0	0
0.458015918732	1.20600008965	0.64703810215	0	0	0
0.459016472101	1.20000004768	0.643818974495	0	0	0
0.46229571104	1.20000004768	0.643818974495	0	0	0
0.467514872551	1.20500004292	0.646501600742	0	0	0
0.471979886293	1.2080000639	0.648111104965	0	0	0
0.475674450397	1.20900011063	0.648647665977	0	0	0
0.476997375488	1.20400011539	0.64596503973	0	0	0
0.473904967308	1.18800008297	0.637380838394	0	0	0
0.471528440714	1.1740000248	0.629869580269	0	0	0
0.474332273006	1.17300009727	0.629333078861	0	0	0
0.484051465988	1.18900001049	0.637917339802	0	0	0
0.488120317459	1.19100010395	0.638990342617	0	0	0
0.491787523031	1.19200003147	0.639526903629	0	0	0
0.494214266539	1.19000005722	0.638453841209	0	0	0
0.496212095022	1.18700003624	0.636844277382	0	0	0
0.50071811676	1.19000005722	0.638453841209	0	0	0
0.502699494362	1.18700003624	0.636844277382	0	0	0
0.490598708391	1.15100002289	0.61752974987	0	0	0
0.478301137686	1.11500000954	0.598215162754	0	0	0
0.478326201439	1.10800004005	0.594459533691	0	0	0
0.472665309906	1.08800005913	0.583729207516	0	0	0
0.471266806126	1.07800006866	0.57836407423	0	0	0
0.468933850527	1.06600010395	0.571925878525	0	0	0
0.47494533658	1.07300007343	0.575681507587	0	0	0
0.4645165205	1.04300010204	0.559585988522	0	0	0
0.455268085003	1.01600003242	0.545100092888	0	0	0
0.461200356483	1.02300000191	0.548855721951	0	0	0
0.461728066206	1.01800000668	0.546173155308	0	0	0
0.453102558851	0.993000030518	0.532760262489	0	0	0
0.449848741293	0.980000019073	0.525785565376	0	0	0
0.450679719448	0.976000070572	0.523639500141	0	0	0
0.4519533813	0.973000049591	0.522029936314	0	0	0
0.454145044088	0.972000062466	0.521493434906	0	0	0
0.459620982409	0.978000044823	0.524712502956	0	0	0
0.459457397461	0.972000062466	0.521493434906	0	0	0
0.464966148138	0.978000044823	0.524712502956	0	0	0
0.47433295846	0.992000043392	0.532223701477	0	0	0
0.478486478329	0.995000064373	0.533833265305	0	0	0
0.492328852415	1.01800000668	0.546173155308	0	0	0
0.499974280596	1.02799999714	0.551538288593	0	0	0
0.495447188616	1.01300001144	0.54349052906	0	0	0
0.497231781483	1.01100003719	0.542417526245	0	0	0
0.502961874008	1.01700007915	0.545636594296	0	0	0
0.510216593742	1.02600002289	0.550465226173	0	0	0
0.514520347118	1.02900004387	0.552074790001	0	0	0
0.517332315445	1.02900004387	0.552074790001	0	0	0
0.521660745144	1.03200006485	0.553684353828	0	0	0
0.522956192493	1.02900004387	0.552074790001	0	0	0
0.52730101347	1.03200006485	0.553684353828	0	0	0
0.528580129147	1.02900004387	0.552074790001	0	0	0
0.526744306087	1.02000010014	0.547246158123	0	0	0
0.52693593502	1.0150001049	0.54456359148	0	0	0
0.5406691432	1.03600001335	0.555830419064	0	0	0
0.539827883244	1.02900004387	0.552074790001	0	0	0
0.534202337265	1.01300001144	0.54349052906	0	0	0
0.533259987831	1.00600004196	0.539734959602	0	0	0
0.530680954456	0.996000051498	0.534369766712	0	0	0
0.534473836422	0.998000025749	0.535442829132	0	0	0
0.538815915585	1.00100004673	0.53705239296	0	0	0
0.545879423618	1.00900006294	0.541344463825	0	0	0
0.547549247742	1.00700008869	0.54027146101	0	0	0
0.548661589622	1.00400006771	0.538661897182	0	0	0
0.551405251026	1.00400006771	0.538661897182	0	0	0
0.551941096783	1.0	0.536515831947	0	0	0
0.552455127239	0.996000051498	0.534369766712	0	0	0
0.560193538666	1.00499999523	0.539198458195	0	0	0
0.56013917923	1.0	0.536515831947	0	0	0
0.557243168354	0.990000069141	0.531150698662	0	0	0
0.561079740524	0.992000043392	0.532223701477	0	0	0
0.562653899193	0.990000069141	0.531150698662	0	0	0
0.566501438618	0.992000043392	0.532223701477	0	0	0
0.574376523495	1.00100004673	0.53705239296	0	0	0
0.566734313965	0.983000040054	0.527395069599	0	0	0
0.569999814034	0.98400002718	0.527931630611	0	0	0
0.577926814556	0.993000030518	0.532760262489	0	0	0
0.583564043045	0.998000025749	0.535442829132	0	0	0
0.590991020203	1.00600004196	0.539734959602	0	0	0
0.587838113308	0.996000051498	0.534369766712	0	0	0
0.597082138062	1.00700008869	0.54027146101	0	0	0
0.597451329231	1.00300002098	0.538125395775	0	0	0
0.598397016525	1.0	0.536515831947	0	0	0
0.59752291441	0.994000017643	0.533296763897	0	0	0
0.595408320427	0.986000061035	0.529004633427	0	0	0
0.59264343977	0.977000057697	0.524176001549	0	0	0
0.598969221115	0.983000040054	0.527395069599	0	0	0
0.597983121872	0.977000057697	0.524176001549	0	0	0
0.604341745377	0.983000040054	0.527395069599	0	0	0
0.605792939663	0.981000065804	0.526322066784	0	0	0
0.597929298878	0.964000046253	0.517201304436	0	0	0
0.596202671528	0.957000017166	0.513445675373	0	0	0
0.59381210804	0.949000060558	0.509153544903	0	0	0
0.590749263763	0.94000005722	0.50432485342	0	0	0
0.598998725414	0.949000060558	0.509153544903	0	0	0
0.594618916512	0.938000023365	0.503251850605	0	0	0
0.595272243023	0.935000061989	0.501642286777	0	0	0
0.600384891033	0.939000070095	0.503788352013	0	0	0
0.605519354343	0.943000018597	0.505934417248	0	0	0
0.613255083561	0.951000034809	0.510226547718	0	0	0
0.612615942955	0.946000039577	0.507543981075	0	0	0
0.620403647423	0.95400005579	0.511836111546	0	0	0
0.633459448814	0.97000002861	0.520420372486	0	0	0
0.634142816067	0.967000067234	0.518810808659	0	0	0
0.63217574358	0.960000038147	0.515055239201	0	0	0
0.640750408173	0.969000041485	0.519883871078	0	0	0
0.637422502041	0.960000038147	0.515055239201	0	0	0
0.646046340466	0.969000041485	0.519883871078	0	0	0
0.641330420971	0.958000063896	0.513982176781	0	0	0
0.627816021442	0.934000015259	0.50110578537	0	0	0
0.624294161797	0.925000071526	0.496277153492	0	0	0
0.63292068243	0.934000015259	0.50110578537	0	0	0
0.629349648952	0.925000071526	0.496277153492	0	0	0
0.651687562466	0.95400005579	0.511836111546	0	0	0
0.622745752335	0.908000051975	0.487156391144	0	0	0
0.643130064011	0.934000015259	0.50110578537	0	0	0
-7.46905851364	10.5520000458	5.63247966766	0	0	0
-7.41138744354	10.5520000458	5.63247966766	0	0	0
-2.15702986717	3.24800014496	1.73372757435	0	0	0
-2.03726267815	3.22700023651	1.72251820564	0	0	0
-2.01962566376	3.22700023651	1.72251820564	0	0	0
-1.99014985561	3.29500007629	1.75881552696	0	0	0
-1.94627261162	3.23700022697	1.72785604	0	0	0
-1.88959145546	3.2460000515	1.73265993595	0	0	0
-1.83485782146	3.19700026512	1.70650458336	0	0	0
-1.79083812237	3.26000022888	1.7401330471	0	0	0
-1.78172290325	3.27600026131	1.74867355824	0	0	0
-1.7765583992	3.28300023079	1.75241005421	0	0	0
-1.76381826401	3.27600026131	1.74867355824	0	0	0
-1.73826003075	3.24500012398	1.73212623596	0	0	0
-1.69688796997	3.21700024605	1.71718049049	0	0	0
-1.71171009541	3.26200008392	1.74120056629	0	0	0
-1.7142803669	3.28400015831	1.7529437542	0	0	0
-1.66115343571	3.23300004005	1.72572076321	0	0	0
-1.64348375797	3.23300004005	1.72572076321	0	0	0
-1.46884572506	3.19900012016	1.70757222176	0	0	0
-1.45462656021	3.18700003624	1.70116686821	0	0	0
-1.44667851925	3.20800018311	1.71237635612	0	0	0
-1.39740431309	3.23600006104	1.7273222208	0	0	0
-1.38899040222	3.23700022697	1.72785604	0	0	0
-1.37673377991	3.22900009155	1.72358572483	0	0	0
-1.36455762386	3.242000103	1.73052489758	0	0	0
-1.3468388319	3.242000103	1.73052489758	0	0	0
-1.3392175436	3.24500012398	1.73212623596	0	0	0
-1.31969070435	3.21900010109	1.71824789047	0	0	0
-1.31618821621	3.23200011253	1.72518706322	0	0	0
-1.30736303329	3.25400018692	1.73693037033	0	0	0
-1.29807174206	3.2530002594	1.73639667034	0	0	0
-1.29988253117	3.28000020981	1.75080871582	0	0	0
-1.29013216496	3.27800011635	1.74974107742	0	0	0
-1.27882933617	3.27200007439	1.74653851986	0	0	0
-1.27338087559	3.28100013733	1.75134241581	0	0	0
-1.27212238312	3.30100011826	1.76201808453	0	0	0
-1.25353562832	3.27600026131	1.74867355824	0	0	0
-1.2442035675	3.27500009537	1.74813973904	0	0	0
-1.23864841461	3.28400015831	1.7529437542	0	0	0
-1.22705316544	3.27700018883	1.74920737743	0	0	0
-1.22776269913	3.30300021172	1.76308572292	0	0	0
-1.21135699749	3.28300023079	1.75241005421	0	0	0
-1.1992303133	3.29900026321	1.76095056534	0	0	0
-1.19598758221	3.31500005722	1.76949119568	0	0	0
-1.19516372681	3.33800005913	1.78176808357	0	0	0
-1.18213355541	3.32700014114	1.77589654922	0	0	0
-1.17656767368	3.33700013161	1.78123438358	0	0	0
-1.1681483984	3.33900022507	1.78230190277	0	0	0
-1.16180086136	3.34700012207	1.78657221794	0	0	0
-1.15540957451	3.35500025749	1.7908424139	0	0	0
-1.14726626873	3.35800027847	1.79244375229	0	0	0
-1.13775098324	3.35700011253	1.7919100523	0	0	0
-1.1238707304	3.34300017357	1.78443694115	0	0	0
-1.11306798458	3.33800005913	1.78176808357	0	0	0
-1.10659205914	3.34600019455	1.78603827953	0	0	0
-1.09941637516	3.35200023651	1.78924107552	0	0	0
-1.09220790863	3.35800027847	1.79244375229	0	0	0
-1.08980441093	3.37900018692	1.80365335941	0	0	0
-1.08184981346	3.38300013542	1.80578839779	0	0	0
-1.07323920727	3.38500022888	1.80685591698	0	0	0
-1.06021714211	3.37300014496	1.80045056343	0	0	0
-1.05473875999	3.38500022888	1.80685591698	0	0	0
-1.04579746723	3.3860001564	1.80738973618	0	0	0
-1.03256487846	3.37300014496	1.80045056343	0	0	0
-1.02152717113	3.367000103	1.79724788666	0	0	0
-1.01713681221	3.38300013542	1.80578839779	0	0	0
-1.00878584385	3.3860001564	1.80738973618	0	0	0
-1.00012326241	3.38800024986	1.80845725536	0	0	0
-0.989402592182	3.38300013542	1.80578839779	0	0	0
-0.981027007103	3.3860001564	1.80738973618	0	0	0
-0.975505113602	3.39900016785	1.81432890892	0	0	0
-0.968775033951	3.40800023079	1.81913304329	0	0	0
-0.958617389202	3.40500020981	1.8175317049	0	0	0
-0.951542913914	3.41300010681	1.82180190086	0	0	0
-0.938627421856	3.40000009537	1.81486272812	0	0	0
-0.930156230927	3.40300011635	1.81646406651	0	0	0
-0.92518645525	3.41900014877	1.82500457764	0	0	0
-0.916646957397	3.42200016975	1.82660591602	0	0	0
-0.909947037697	3.43200016022	1.83194375038	0	0	0
-0.899256408215	3.42700004578	1.8292747736	0	0	0
-0.888593018055	3.42200016975	1.82660591602	0	0	0
-0.879498720169	3.42300009727	1.82713961601	0	0	0
-0.870144665241	3.42300009727	1.82713961601	0	0	0
-0.865820109844	3.4430000782	1.83781528473	0	0	0
-0.856411397457	3.4430000782	1.83781528473	0	0	0
-0.846756696701	3.44200015068	1.83728158474	0	0	0
-0.837107419968	3.44100022316	1.83674788475	0	0	0
-0.827223181725	3.4390001297	1.83568024635	0	0	0
-0.817349791527	3.43700027466	1.83461260796	0	0	0
-0.811248600483	3.45100021362	1.8420855999	0	0	0
-0.806697309017	3.47200012207	1.85329496861	0	0	0
-0.793765187263	3.45700025558	1.84528839588	0	0	0
-0.782730042934	3.45000004768	1.8415517807	0	0	0
-0.774871349335	3.45700025558	1.84528839588	0	0	0
-0.768302679062	3.47000026703	1.85222756863	0	0	0
-0.759257614613	3.47200012207	1.85329496861	0	0	0
-0.744154989719	3.44600009918	1.83941662312	0	0	0
-0.735804200172	3.45100021362	1.8420855999	0	0	0
-0.730372786522	3.47000026703	1.85222756863	0	0	0
-0.724214315414	3.48600006104	1.86076807976	0	0	0
-0.711612939835	3.47100019455	1.85276126862	0	0	0
-0.70354372263	3.47800016403	1.85649776459	0	0	0
-0.694438517094	3.48000025749	1.85756540298	0	0	0
-0.686306416988	3.48700022697	1.86130177975	0	0	0
-0.678524255753	3.4960000515	1.86610591412	0	0	0
-0.669353485107	3.49800014496	1.86717331409	0	0	0
-0.659983098507	3.49900007248	1.8677072525	0	0	0
-0.649491965771	3.49400019646	1.86503827572	0	0	0
-0.640859663486	3.49900007248	1.8677072525	0	0	0
-0.630756676197	3.4960000515	1.86610591412	0	0	0
-0.621025443077	3.49500012398	1.86557197571	0	0	0
-0.612524390221	3.50100016594	1.86877477169	0	0	0
-0.603646099567	3.50500011444	1.87090981007	0	0	0
-0.592034101486	3.49300026894	1.86450457573	0	0	0
-0.579487144947	3.47500014305	1.8548964262	0	0	0
-0.570811152458	3.48000025749	1.85756540298	0	0	0
