%X	Y	Z	R	G	B
0.4625890553	0.973000049591	0.498099654913	0	0	0
0.468116909266	0.979000031948	0.501171171665	0	0	0
0.473677575588	0.98500007391	0.50424271822	0	0	0
0.476852893829	0.986000061035	0.504754662514	0	0	0
0.478088259697	0.983000040054	0.503218889236	0	0	0
0.480285406113	0.982000052929	0.502706944942	0	0	0
0.481985270977	0.980000019073	0.501683115959	0	0	0
0.485652416945	0.982000052929	0.502706944942	0	0	0
0.487341374159	0.980000019073	0.501683115959	0	0	0
0.492519527674	0.98500007391	0.50424271822	0	0	0
0.495211243629	0.98500007391	0.50424271822	0	0	0
0.502957820892	0.995000064373	0.509361922741	0	0	0
0.51075899601	1.00499999523	0.514481186867	0	0	0
0.516060113907	1.00999999046	0.517040789127	0	0	0
0.508546471596	0.990000069141	0.50680232048	0	0	0
0.513833940029	0.995000064373	0.509361922741	0	0	0
0.513438105583	0.989000022411	0.506290435791	0	0	0
0.516140758991	0.989000022411	0.506290435791	0	0	0
0.515171051025	0.982000052929	0.502706944942	0	0	0
0.521018624306	0.988000035286	0.505778491497	0	0	0
0.52053809166	0.982000052929	0.502706944942	0	0	0
0.536541938782	1.00700008869	0.51550501585	0	0	0
0.535009384155	0.999000072479	0.511409640312	0	0	0
0.531280040741	0.987000048161	0.505266547203	0	0	0
0.525321006775	0.97100007534	0.49707582593	0	0	0
0.526343226433	0.968000054359	0.495540052652	0	0	0
0.52680259943	0.964000046253	0.493492364883	0	0	0
0.529436886311	0.964000046253	0.493492364883	0	0	0
0.532623171806	0.965000033379	0.494004279375	0	0	0
0.535814881325	0.966000020504	0.494516193867	0	0	0
0.541241705418	0.97100007534	0.49707582593	0	0	0
0.541094481945	0.966000020504	0.494516193867	0	0	0
0.546548604965	0.97100007534	0.49707582593	0	0	0
0.547505259514	0.968000054359	0.495540052652	0	0	0
0.546740472317	0.962000072002	0.492468506098	0	0	0
0.549940407276	0.963000059128	0.492980450392	0	0	0
0.547407746315	0.95400005579	0.488373160362	0	0	0
0.547708630562	0.950000047684	0.486325472593	0	0	0
0.553201019764	0.955000042915	0.488885074854	0	0	0
0.55755674839	0.958000063896	0.490420818329	0	0	0
0.558420479298	0.955000042915	0.488885074854	0	0	0
0.562792599201	0.958000063896	0.490420818329	0	0	0
0.565410554409	0.958000063896	0.490420818329	0	0	0
0.566842615604	0.956000030041	0.489396989346	0	0	0
0.571837723255	0.960000038147	0.491444677114	0	0	0
0.575059533119	0.961000025272	0.491956591606	0	0	0
0.578887939453	0.963000059128	0.492980450392	0	0	0
0.583331048489	0.966000020504	0.494516193867	0	0	0
0.581118106842	0.958000063896	0.490420818329	0	0	0
0.588610649109	0.966000020504	0.494516193867	0	0	0
0.586353957653	0.958000063896	0.490420818329	0	0	0
0.584668338299	0.951000034809	0.486837387085	0	0	0
0.584179461002	0.946000039577	0.484277784824	0	0	0
0.579321503639	0.934000015259	0.478134721518	0	0	0
0.575643956661	0.924000024796	0.473015487194	0	0	0
0.571286022663	0.913000047207	0.467384368181	0	0	0
0.58069396019	0.924000024796	0.473015487194	0	0	0
0.57627594471	0.913000047207	0.467384368181	0	0	0
0.581306576729	0.917000055313	0.46943205595	0	0	0
0.576172590256	0.905000030994	0.463288992643	0	0	0
0.576727509499	0.902000069618	0.461753219366	0	0	0
0.577908158302	0.900000035763	0.460729390383	0	0	0
0.581657290459	0.902000069618	0.461753219366	0	0	0
0.582827031612	0.900000035763	0.460729390383	0	0	0
0.583335518837	0.897000014782	0.459193617105	0	0	0
0.582521498203	0.89200001955	0.456634014845	0	0	0
0.564629733562	0.861000061035	0.440764456987	0	0	0
0.565665602684	0.85900002718	0.439740598202	0	0	0
0.578592956066	0.875000059605	0.447931349277	0	0	0
0.580984055996	0.875000059605	0.447931349277	0	0	0
0.575374603271	0.863000035286	0.441788285971	0	0	0
0.589113533497	0.880000054836	0.450490951538	0	0	0
0.589501738548	0.877000033855	0.448955178261	0	0	0
0.571650981903	0.847000062466	0.433597534895	0	0	0
0.586163163185	0.865000069141	0.442812144756	0	0	0
0.57628017664	0.847000062466	0.433597534895	0	0	0
0.565615653992	0.828000068665	0.423871040344	0	0	0
0.569250047207	0.830000042915	0.424894869328	0	0	0
0.577715337276	0.839000046253	0.429502159357	0	0	0
-2.06627607346	3.23100018501	1.64518916607	0	0	0
-2.04407405853	3.21000003815	1.6344960928	0	0	0
-2.0265583992	3.22400021553	1.64162492752	0	0	0
-2.00893807411	3.22400021553	1.64162492752	0	0	0
-2.00881314278	3.2380001545	1.64875352383	0	0	0
-2.01602363586	3.26400017738	1.66199243069	0	0	0
-1.99490690231	3.28800010681	1.67421281338	0	0	0
-1.98234808445	3.29700016975	1.6787955761	0	0	0
-1.95957231522	3.27400016785	1.66708421707	0	0	0
-1.96134972572	3.29200005531	1.67624974251	0	0	0
-1.94760918617	3.28400015831	1.67217612267	0	0	0
-1.94453811646	3.29400014877	1.67726802826	0	0	0
-1.93377387524	3.29100012779	1.67574036121	0	0	0
-1.92653512955	3.29400014877	1.67726802826	0	0	0
-1.91578722	3.29100012779	1.67574036121	0	0	0
-1.9218583107	3.31700015068	1.68897926807	0	0	0
-1.87473404408	3.25100016594	1.65537297726	0	0	0
-1.91463422775	3.33600020409	1.69865393639	0	0	0
-1.89066672325	3.3100001812	1.68541502953	0	0	0
-1.86968386173	3.28900027275	1.67472219467	0	0	0
-1.8186416626	3.27800011635	1.66912102699	0	0	0
-1.81796491146	3.29300022125	1.67675888538	0	0	0
-1.82050228119	3.3140001297	1.68745172024	0	0	0
-1.81089961529	3.31300020218	1.68694257736	0	0	0
-1.7828104496	3.27800011635	1.66912102699	0	0	0
-1.76898252964	3.26900005341	1.66453838348	0	0	0
-1.75735723972	3.26400017738	1.66199243069	0	0	0
-1.76879322529	3.30200004578	1.6813416481	0	0	0
-1.7325899601	3.25100016594	1.65537297726	0	0	0
-1.75074648857	3.30200004578	1.6813416481	0	0	0
-1.7148219347	3.25100016594	1.65537297726	0	0	0
-1.73374927044	3.30400013924	1.68235981464	0	0	0
-1.73150658607	3.31700015068	1.68897926807	0	0	0
-1.72815430164	3.32800006866	1.69458055496	0	0	0
-1.70304703712	3.29700016975	1.6787955761	0	0	0
-1.72332453728	3.35400009155	1.70781946182	0	0	0
-1.69269371033	3.31200027466	1.68643343449	0	0	0
-1.68923485279	3.32300019264	1.69203448296	0	0	0
-1.66448020935	3.29200005531	1.67624974251	0	0	0
-1.67962241173	3.34000015259	1.70069086552	0	0	0
-1.67399609089	3.34700012207	1.70425510406	0	0	0
-1.65888082981	3.33500027657	1.69814479351	0	0	0
-1.65174591541	3.33900022507	1.70018148422	0	0	0
-1.64065372944	3.33500027657	1.69814479351	0	0	0
-1.61930966377	3.3100001812	1.68541502953	0	0	0
-1.61415624619	3.3180000782	1.68948864937	0	0	0
-1.60654056072	3.32100009918	1.6910161972	0	0	0
-1.58982491493	3.32400012016	1.69254374504	0	0	0
-1.58597242832	3.33500027657	1.69814479351	0	0	0
-1.56598389149	3.31200027466	1.68643343449	0	0	0
-1.53760075569	3.29000020027	1.67523133755	0	0	0
-1.53743803501	3.30900025368	1.68490588665	0	0	0
-1.52377653122	3.29900026321	1.67981398106	0	0	0
-1.52394461632	3.31900024414	1.68999779224	0	0	0
-1.52400314808	3.33900022507	1.70018148422	0	0	0
-1.51034188271	3.3290002346	1.69508969784	0	0	0
-1.49538218975	3.31600022316	1.68847024441	0	0	0
-1.4876652956	3.31900024414	1.68999779224	0	0	0
-1.48572337627	3.33500027657	1.69814479351	0	0	0
-1.46952557564	3.31900024414	1.68999779224	0	0	0
-1.4674962759	3.33500027657	1.69814479351	0	0	0
-1.45619618893	3.33000016212	1.6955987215	0	0	0
-1.42406439781	3.27700018883	1.66861188412	0	0	0
-1.4051772356	3.25400018692	1.65690052509	0	0	0
-1.38400793076	3.26700019836	1.66351997852	0	0	0
-1.37676382065	3.27100014687	1.66555666924	0	0	0
-1.36155259609	3.25600004196	1.65791893005	0	0	0
-1.35888648033	3.27100014687	1.66555666924	0	0	0
-1.34747159481	3.2650001049	1.66250157356	0	0	0
-1.3356795311	3.25800013542	1.65893721581	0	0	0
-1.32188951969	3.2460000515	1.65282690525	0	0	0
-1.31059217453	3.24000024796	1.64977192879	0	0	0
-1.30615770817	3.25100016594	1.65537297726	0	0	0
-1.29807174206	3.2530002594	1.65639138222	0	0	0
-1.28601181507	3.24500012398	1.65231776237	0	0	0
-1.27832496166	3.24800014496	1.65384531021	0	0	0
-1.26593160629	3.23900008202	1.6492626667	0	0	0
-1.25242316723	3.22700023651	1.64315247536	0	0	0
-1.25169754028	3.24800014496	1.65384531021	0	0	0
-1.24970924854	3.26600027084	1.66301083565	0	0	0
-1.2445833683	3.27600026131	1.66810274124	0	0	0
-1.23525393009	3.27500009537	1.66759335995	0	0	0
-1.23004877567	3.28500008583	1.67268538475	0	0	0
-1.22441720963	3.29400014877	1.67726802826	0	0	0
-1.21578466892	3.29500007629	1.67777729034	0	0	0
-1.20275175571	3.28400015831	1.67217612267	0	0	0
-1.19632220268	3.29100012779	1.67574036121	0	0	0
-1.19165825844	3.30300021172	1.68185079098	0	0	0
-1.18406426907	3.30700016022	1.68388748169	0	0	0
-1.17822504044	3.31600022316	1.68847024441	0	0	0
-1.17586255074	3.33500027657	1.69814479351	0	0	0
-1.16080152988	3.3180000782	1.68948864937	0	0	0
-1.15173447132	3.3180000782	1.68948864937	0	0	0
-1.14438927174	3.32300019264	1.69203448296	0	0	0
-1.13770008087	3.33000016212	1.6955987215	0	0	0
-1.1302947998	3.33500027657	1.69814479351	0	0	0
-1.12017273903	3.33200025558	1.69661724567	0	0	0
-1.1127345562	3.33700013161	1.69916319847	0	0	0
-1.10096979141	3.3290002346	1.69508969784	0	0	0
-1.09548056126	3.34000015259	1.70069086552	0	0	0
-1.08440172672	3.33400011063	1.69763565063	0	0	0
-1.08238649368	3.35600018501	1.70883762836	0	0	0
-1.06873846054	3.34200024605	1.70170915127	0	0	0
-1.0567522049	3.33300018311	1.69712638855	0	0	0
-1.05141603947	3.34500026703	1.7032366991	0	0	0
-1.04507946968	3.35400009155	1.70781946182	0	0	0
-1.03714942932	3.35800027847	1.70985615253	0	0	0
-1.0310343504	3.36800026894	1.71494805813	0	0	0
-1.02152717113	3.367000103	1.71443891525	0	0	0
-1.0150321722	3.37600016594	1.71902155876	0	0	0
-1.00908374786	3.38700008392	1.72462260723	0	0	0
-0.999532878399	3.3860001564	1.72411346436	0	0	0
-0.991449832916	3.3900001049	1.72615015507	0	0	0
-0.982475697994	3.39100027084	1.72665929794	0	0	0
-0.975218057632	3.39800024033	1.7302236557	0	0	0
-0.965932369232	3.39800024033	1.7302236557	0	0	0
-0.957491219044	3.40100026131	1.73175120354	0	0	0
-0.951542913914	3.41300010681	1.73786151409	0	0	0
-0.946357250214	3.42800021172	1.74549937248	0	0	0
-0.935622870922	3.42300009727	1.74295341969	0	0	0
-0.924374699593	3.41600012779	1.73938906193	0	0	0
-0.91611123085	3.42000007629	1.74142575264	0	0	0
-0.908356189728	3.42600011826	1.74448096752	0	0	0
-0.901880383492	3.43700027466	1.75008201599	0	0	0
-0.894305825233	3.44400024414	1.75364649296	0	0	0
-0.886435985565	3.45000004768	1.75670146942	0	0	0
-0.876753985882	3.44900012016	1.75619232655	0	0	0
-0.866825997829	3.44700026512	1.75517404079	0	0	0
-0.855913877487	3.44100022316	1.75211882591	0	0	0
-0.849462747574	3.45300006866	1.75822901726	0	0	0
-0.84148645401	3.45900011063	1.76128411293	0	0	0
-0.83227455616	3.46000027657	1.76179349422	0	0	0
-0.823294997215	3.46200013161	1.76281177998	0	0	0
-0.814774692059	3.46600008011	1.76484847069	0	0	0
-0.805303156376	3.46600008011	1.76484847069	0	0	0
-0.79606127739	3.46700024605	1.76535773277	0	0	0
-0.788402020931	3.47500014305	1.76943123341	0	0	0
-0.781595647335	3.48700022697	1.77554154396	0	0	0
-0.772730946541	3.49000024796	1.7770690918	0	0	0
-0.764724612236	3.49700021744	1.78063333035	0	0	0
-0.755168378353	3.49700021744	1.78063333035	0	0	0
-0.746038496494	3.49900007248	1.78165185452	0	0	0
-0.736897826195	3.50100016594	1.78267014027	0	0	0
-0.72878485918	3.50800013542	1.78623437881	0	0	0
-0.720018625259	3.51200008392	1.78827130795	0	0	0
-0.710825920105	3.51400017738	1.7892895937	0	0	0
-0.70142275095	3.5150001049	1.78979885578	0	0	0
-0.692998230457	3.52100014687	1.79285383224	0	0	0
-0.686093568802	3.53500008583	1.79998266697	0	0	0
-0.67777299881	3.54200005531	1.80354690552	0	0	0
-0.667339265347	3.53800010681	1.80151021481	0	0	0
-0.656183898449	3.53000020981	1.79743659496	0	0	0
-0.645255386829	3.52300024033	1.79387223721	0	0	0
-0.636710584164	3.52900028229	1.79692745209	0	0	0
-0.628133058548	3.53500008583	1.79998266697	0	0	0
-0.61969769001	3.54200005531	1.80354690552	0	0	0
-0.610362887383	3.54400014877	1.80456531048	0	0	0
-0.599322259426	3.53600025177	1.80049169064	0	0	0
-0.588825643063	3.53100013733	1.79794585705	0	0	0
-0.579012453556	3.53000020981	1.79743659496	0	0	0
-0.570172488689	3.53500008583	1.79998266697	0	0	0
-0.55908536911	3.52600026131	1.79539990425	0	0	0
-0.547735750675	3.5150001049	1.78979885578	0	0	0
-0.536293148994	3.5030002594	1.78368854523	0	0	0
-0.526119053364	3.49900007248	1.78165185452	0	0	0
-0.529309809208	3.65300011635	1.86006677151	0	0	0
-0.545627713203	3.83800029755	1.95426678658	0	0	0
-0.533326983452	3.8250002861	1.94764733315	0	0	0
-0.52451479435	3.83700013161	1.9537576437	0	0	0
-0.516172945499	3.85300016403	1.96190464497	0	0	0
-0.513517856598	3.91300010681	1.99245584011	0	0	0
-0.5044952631	3.92600011826	1.99907529354	0	0	0
-0.31281760335	2.72400021553	1.38703048229	0	0	0
-0.305597960949	2.72600007057	1.38804876804	0	0	0
-0.300007939339	2.74300003052	1.39670503139	0	0	0
-0.251419335604	2.55400013924	1.30046832561	0	0	0
-0.2417601794	2.52600002289	1.28621101379	0	0	0
-0.234206557274	2.51900005341	1.28264665604	0	0	0
-0.227864339948	2.52500009537	1.28570187092	0	0	0
-0.220964282751	2.52500009537	1.28570187092	0	0	0
-0.21296210587	2.51200008392	1.27908241749	0	0	0
-0.188446521759	2.37600016594	1.20983278751	0	0	0
-0.18095806241	2.3630001545	1.20321333408	0	0	0
-0.172802224755	2.34000015259	1.19150185585	0	0	0
-0.165981009603	2.33400011063	1.18844676018	0	0	0
-0.160286724567	2.34400010109	1.19353866577	0	0	0
-0.153881266713	2.34400010109	1.19353866577	0	0	0
-0.142945855856	2.27200007439	1.15687704086	0	0	0
-0.133968710899	2.22600007057	1.13345432281	0	0	0
-0.127541020513	2.22000002861	1.13039922714	0	0	0
-0.121091395617	2.21300005913	1.12683486938	0	0	0
-0.115147903562	2.21500015259	1.12785327435	0	0	0
-0.108208417892	2.1970000267	1.11868786812	0	0	0
-0.100716032088	2.16500020027	1.10239386559	0	0	0
-0.0945808067918	2.16000008583	1.09984791279	0	0	0
-0.088760279119	2.16200017929	1.10086619854	0	0	0
-0.0830054730177	2.16600012779	1.10290300846	0	0	0
-0.076944090426	2.16200017929	1.10086619854	0	0	0
-0.0710688456893	2.16300010681	1.10137546062	0	0	0
-0.0651278942823	2.16200017929	1.10086619854	0	0	0
-0.0591376200318	2.15900015831	1.09933876991	0	0	0
-0.053188405931	2.15700006485	1.09832036495	0	0	0
-0.0473816804588	2.16100001335	1.10035705566	0	0	0
-0.0417066328228	2.17300009727	1.10646736622	0	0	0
-0.0361141450703	2.19400000572	1.11716032028	0	0	0
-0.0305853430182	2.22800016403	1.13447272778	0	0	0
-0.0137853277847	2.49300003052	1.26940774918	0	0	0
-0.00696151889861	2.48900008202	1.26737105846	0	0	0
-0.000160086594406	2.49300003052	1.26940774918	0	0	0
0.00664986483753	2.492000103	1.2688986063	0	0	0
0.0134219434112	2.48500013351	1.26533424854	0	0	0
0.0201069619507	2.47200012207	1.25871479511	0	0	0
0.0266883298755	2.45600008965	1.25056779385	0	0	0
0.0333998389542	2.45600008965	1.25056779385	0	0	0
0.0399316996336	2.44500017166	1.24496674538	0	0	0
0.0463653095067	2.43200016022	1.23834729195	0	0	0
0.0525534898043	2.41100001335	1.22765433788	0	0	0
0.0590684376657	2.40800023079	1.22612667084	0	0	0
0.0657033026218	2.41000008583	1.22714519501	0	0	0
0.0722591131926	2.40900015831	1.22663593292	0	0	0
0.0783839896321	2.39500021935	1.21950721741	0	0	0
0.0849288105965	2.39500021935	1.21950721741	0	0	0
0.0913972407579	2.39300012589	1.21848893166	0	0	0
0.0981412231922	2.39800000191	1.22103488445	0	0	0
0.10360275954	2.37300014496	1.20830512047	0	0	0
0.110922507942	2.39100003242	1.2174705267	0	0	0
0.118537120521	2.41300010681	1.22867262363	0	0	0
0.122486419976	2.36200022697	1.202704072	0	0	0
0.130524158478	2.39100003242	1.2174705267	0	0	0
0.136714115739	2.38500022888	1.21441543102	0	0	0
0.142270714045	2.36900019646	1.20626831055	0	0	0
0.11262986809	1.71900010109	0.875295639038	0	0	0
0.116713099182	1.71000003815	0.87071287632	0	0	0
0.12117305398	1.70700013638	0.869185328484	0	0	0
0.126132652164	1.71100008488	0.871222138405	0	0	0
0.130655393004	1.70900011063	0.870203793049	0	0	0
0.13287088275	1.67800009251	0.854418814182	0	0	0
0.133442431688	1.62900006771	0.829468607903	0	0	0
0.136454954743	1.61200010777	0.82081246376	0	0	0
0.140685304999	1.61000013351	0.819793999195	0	0	0
0.14481459558	1.60700011253	0.818266510963	0	0	0
0.147256240249	1.58600008488	0.8075735569	0	0	0
0.148340582848	1.55200004578	0.790261089802	0	0	0
0.151795223355	1.54400002956	0.786187589169	0	0	0
0.155812427402	1.54200005531	0.785169184208	0	0	0
0.160130023956	1.54300010204	0.785678386688	0	0	0
0.164559602737	1.54500007629	0.786696732044	0	0	0
0.169655576348	1.55300009251	0.790770232677	0	0	0
0.174795269966	1.56100010872	0.794843792915	0	0	0
0.180093407631	1.57000005245	0.799426496029	0	0	0
0.185910493135	1.5830000639	0.806045949459	0	0	0
0.192038968205	1.59800004959	0.813683748245	0	0	0
0.196897432208	1.6020001173	0.815720558167	0	0	0
0.20052139461	1.59600007534	0.812665402889	0	0	0
0.204497665167	1.59300005436	0.811137855053	0	0	0
0.208588644862	1.59100008011	0.810119450092	0	0	0
0.212802529335	1.59000003338	0.809610247612	0	0	0
0.217284098268	1.59100008011	0.810119450092	0	0	0
0.221910431981	1.59300005436	0.811137855053	0	0	0
0.226405650377	1.59400010109	0.811647057533	0	0	0
0.23076158762	1.59400010109	0.811647057533	0	0	0
0.234970003366	1.59300005436	0.811137855053	0	0	0
0.239473432302	1.59400010109	0.811647057533	0	0	0
0.243523418903	1.59200012684	0.810628592968	0	0	0
0.245382681489	1.57600009441	0.802481591702	0	0	0
0.240658760071	1.51900005341	0.773457825184	0	0	0
0.238846614957	1.48200011253	0.754617810249	0	0	0
0.240929722786	1.47000002861	0.748507618904	0	0	0
0.243780374527	1.46300005913	0.744943320751	0	0	0
0.24710085988	1.45900011063	0.74290651083	0	0	0
0.250915765762	1.4580000639	0.742397367954	0	0	0
0.255074888468	1.45900011063	0.74290651083	0	0	0
0.258884340525	1.4580000639	0.742397367954	0	0	0
0.262688308954	1.45700001717	0.741888165474	0	0	0
0.266486823559	1.45600008965	0.741378903389	0	0	0
0.269722610712	1.45200002193	0.739342212677	0	0	0
0.273124992847	1.44900012016	0.737814605236	0	0	0
0.277084678411	1.44900012016	0.737814605236	0	0	0
0.281432271004	1.45100009441	0.738833010197	0	0	0
0.285397440195	1.45100009441	0.738833010197	0	0	0
0.289561986923	1.45200002193	0.739342212677	0	0	0
0.293529868126	1.45200002193	0.739342212677	0	0	0
0.296473324299	1.4470000267	0.73679625988	0	0	0
0.299804657698	1.44400012493	0.735268712044	0	0	0
0.302698910236	1.43900001049	0.732722759247	0	0	0
0.306418180466	1.43800008297	0.732213556767	0	0	0
0.31099525094	1.44100010395	0.733741104603	0	0	0
0.31449598074	1.43900001049	0.732722759247	0	0	0
0.306036382914	1.38300001621	0.704208135605	0	0	0
0.295478641987	1.31900000572	0.671620070934	0	0	0
0.292507320642	1.29000008106	0.656853616238	0	0	0
0.29373767972	1.2800000906	0.651761710644	0	0	0
0.29584223032	1.27400004864	0.648706614971	0	0	0
0.298383891582	1.27000010014	0.646669864655	0	0	0
0.299952983856	1.26200008392	0.642596304417	0	0	0
0.303401648998	1.26200008392	0.642596304417	0	0	0
0.306607156992	1.26100003719	0.642087161541	0	0	0
0.310053110123	1.26100003719	0.642087161541	0	0	0
0.312504589558	1.25700008869	0.640050411224	0	0	0
0.316442281008	1.25900006294	0.64106875658	0	0	0
0.319628685713	1.25800001621	0.6405595541	0	0	0
0.322809606791	1.25700008869	0.640050411224	0	0	0
0.325206428766	1.25300002098	0.638013601303	0	0	0
0.328368216753	1.25200009346	0.637504458427	0	0	0
0.332054585218	1.25300002098	0.638013601303	0	0	0
0.334943175316	1.25100004673	0.636995196342	0	0	0
0.338632255793	1.25200009346	0.637504458427	0	0	0
0.340960770845	1.24800002575	0.635467708111	0	0	0
0.343543350697	1.24500000477	0.63394010067	0	0	0
0.345552206039	1.24000000954	0.631394147873	0	0	0
0.348659366369	1.23900008202	0.630885004997	0	0	0
0.35147690773	1.23700010777	0.629866600037	0	0	0
0.353996634483	1.23400008678	0.628338992596	0	0	0
0.356499999762	1.2310000658	0.626811504364	0	0	0
0.359279304743	1.22900009155	0.625793099403	0	0	0
0.362637788057	1.22900009155	0.625793099403	0	0	0
0.365698456764	1.22800004482	0.625283896923	0	0	0
0.368753701448	1.2270001173	0.624774694443	0	0	0
0.370590358973	1.22200000286	0.62222880125	0	0	0
0.371787756681	1.21500003338	0.618664443493	0	0	0
0.375416696072	1.21600008011	0.619173645973	0	0	0
0.378116726875	1.21400010586	0.618155241013	0	0	0
0.382062613964	1.21600008011	0.619173645973	0	0	0
0.383800953627	1.21100008488	0.616627693176	0	0	0
0.385831594467	1.20700001717	0.61459094286	0	0	0
0.388807564974	1.20600008965	0.614081740379	0	0	0
0.39210319519	1.20600008965	0.614081740379	0	0	0
0.395398825407	1.20600008965	0.614081740379	0	0	0
0.398033291101	1.20400011539	0.613063335419	0	0	0
0.401656806469	1.20500004292	0.613572597504	0	0	0
0.404277592897	1.20300006866	0.612554192543	0	0	0
0.40553227067	1.1970000267	0.609499037266	0	0	0
0.4070956707	1.19200003147	0.606953144073	0	0	0
0.409664541483	1.19000005722	0.605934739113	0	0	0
0.412222474813	1.18800008297	0.604916393757	0	0	0
0.415468931198	1.18800008297	0.604916393757	0	0	0
0.418715387583	1.18800008297	0.604916393757	0	0	0
0.421961814165	1.18800008297	0.604916393757	0	0	0
0.423776596785	1.18400001526	0.602879583836	0	0	0
0.424487560987	1.17700004578	0.599315285683	0	0	0
0.429157495499	1.18100011349	0.601352035999	0	0	0
0.43092033267	1.17700004578	0.599315285683	0	0	0
0.434874415398	1.17900002003	0.600333631039	0	0	0
0.436238348484	1.1740000248	0.597787678242	0	0	0
0.43907225132	1.17300009727	0.597278535366	0	0	0
0.44114652276	1.17000007629	0.595750927925	0	0	0
0.445483148098	1.17300009727	0.597278535366	0	0	0
0.449836134911	1.17599999905	0.598806083202	0	0	0
0.452279299498	1.1740000248	0.597787678242	0	0	0
0.455099523067	1.17300009727	0.597278535366	0	0	0
0.459477096796	1.17599999905	0.598806083202	0	0	0
0.464657992125	1.18100011349	0.601352035999	0	0	0
0.466696768999	1.17800009251	0.599824428558	0	0	0
0.466325700283	1.16900002956	0.595241725445	0	0	0
0.463093936443	1.15299999714	0.587094724178	0	0	0
0.460583508015	1.13900005817	0.579966068268	0	0	0
0.465731590986	1.14400005341	0.582512021065	0	0	0
0.472956180573	1.15400004387	0.587603926659	0	0	0
0.480648040771	1.16500008106	0.593204975128	0	0	0
0.484662264585	1.16700005531	0.594223380089	0	0	0
0.483252853155	1.15600001812	0.588622272015	0	0	0
0.459903270006	1.09300005436	0.556543409824	0	0	0
0.440867871046	1.04100000858	0.530065596104	0	0	0
0.437319099903	1.02600002289	0.522427737713	0	0	0
0.429827570915	1.00200009346	0.510207235813	0	0	0
0.424795091152	0.98400002718	0.501041829586	0	0	0
0.424877434969	0.978000044823	0.497986674309	0	0	0
0.424489885569	0.97100007534	0.494422376156	0	0	0
0.42318418622	0.962000072002	0.48983964324	0	0	0
0.424927800894	0.960000038147	0.488821297884	0	0	0
0.426215112209	0.957000017166	0.487293720245	0	0	0
0.430174559355	0.960000038147	0.488821297884	0	0	0
0.431445479393	0.957000017166	0.487293720245	0	0	0
0.434514224529	0.958000063896	0.487802892923	0	0	0
0.434394359589	0.952000021935	0.484747767448	0	0	0
0.435159772635	0.948000073433	0.482711017132	0	0	0
0.436365127563	0.945000052452	0.481183439493	0	0	0
0.438947528601	0.945000052452	0.481183439493	0	0	0
0.440595477819	0.943000018597	0.480165094137	0	0	0
0.444582253695	0.946000039577	0.481692671776	0	0	0
0.450476258993	0.953000068665	0.485256969929	0	0	0
0.460211902857	0.968000054359	0.492894798517	0	0	0
0.464291632175	0.97100007534	0.494422376156	0	0	0
0.471754014492	0.981000065804	0.499514251947	0	0	0
0.477336525917	0.987000048161	0.502569377422	0	0	0
0.480033695698	0.987000048161	0.502569377422	0	0	0
0.482730865479	0.987000048161	0.502569377422	0	0	0
0.483460754156	0.983000040054	0.500532627106	0	0	0
0.488125234842	0.987000048161	0.502569377422	0	0	0
0.488833248615	0.983000040054	0.500532627106	0	0	0
0.493519574404	0.987000048161	0.502569377422	0	0	0
0.49722224474	0.989000022411	0.503587782383	0	0	0
0.501946806908	0.993000030518	0.5056245327	0	0	0
0.507709741592	0.999000072479	0.508679628372	0	0	0
0.510950624943	1.0	0.509188830853	0	0	0
0.506491720676	0.986000061035	0.502060174942	0	0	0
0.514866769314	0.997000038624	0.507661283016	0	0	0
0.518110394478	0.998000025749	0.508170485497	0	0	0
0.517184495926	0.991000056267	0.504606127739	0	0	0
0.524089515209	0.999000072479	0.508679628372	0	0	0
0.524182736874	0.994000017643	0.50613373518	0	0	0
0.52954941988	0.999000072479	0.508679628372	0	0	0
0.529615342617	0.994000017643	0.50613373518	0	0	0
0.535009384155	0.999000072479	0.508679628372	0	0	0
0.53235656023	0.989000022411	0.503587782383	0	0	0
0.5328951478	0.98500007391	0.501551032066	0	0	0
0.528518199921	0.972000062466	0.494931578636	0	0	0
0.528442025185	0.967000067234	0.492385625839	0	0	0
0.528887689114	0.963000059128	0.490348875523	0	0	0
0.533727049828	0.967000067234	0.492385625839	0	0	0
0.537478923798	0.969000041485	0.493404000998	0	0	0
0.54068428278	0.97000002861	0.493913173676	0	0	0
0.542774915695	0.969000041485	0.493404000998	0	0	0
0.545985758305	0.97000002861	0.493913173676	0	0	0
0.548070847988	0.969000041485	0.493404000998	0	0	0
0.548445522785	0.965000033379	0.491367220879	0	0	0
0.551082551479	0.965000033379	0.491367220879	0	0	0
0.549703001976	0.958000063896	0.487802892923	0	0	0
0.550014734268	0.95400005579	0.485766172409	0	0	0
0.552621781826	0.95400005579	0.485766172409	0	0	0
0.554646790028	0.953000068665	0.485256969929	0	0	0
0.556666254997	0.952000021935	0.484747767448	0	0	0
0.559855282307	0.953000068665	0.485256969929	0	0	0
0.561869323254	0.952000021935	0.484747767448	0	0	0
0.566842615604	0.956000030041	0.486784547567	0	0	0
0.570050776005	0.957000017166	0.487293720245	0	0	0
0.572067499161	0.956000030041	0.486784547567	0	0	0
0.578887939453	0.963000059128	0.490348875523	0	0	0
0.583934962749	0.967000067234	0.492385625839	0	0	0
0.582937896252	0.961000025272	0.489330470562	0	0	0
